player_id,games_played,minutes,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,rebounds,assists,turnovers,steals,blocks,personal_fouls,points_per_game
1,7,3.4,0.4,1,0.3,0.6,1.1,0.3,0,0,0.3,0.1,1.3
2,16,16,2.8,6.3,0.6,0.7,1.1,2.4,1.5,0.6,0.3,1.9,7.1
3,20,26,4,9.7,1.1,1.9,4.5,1.7,1.1,0.8,0.6,1.9,9.9
4,4,3.6,0,1,0.3,0.5,0.5,0.5,0,0,0,0.5,0.3
5,7,9.4,2.1,4,1.6,1.9,2,0.4,0.7,0.6,0.6,2.1,6.1
6,9,32.4,6.3,11.9,1.1,1.3,6.8,4.8,1.3,0.7,2.9,2.4,15.3
7,19,15.5,3.4,7.2,0.5,0.7,4.3,1,0.6,0.2,0.3,2.1,7.3
8,8,26.1,2.1,7.8,1,1.9,6.6,1.6,1.5,1.5,0.9,1.3,6.4
9,2,7.2,1,3,0,0,1,0.5,0.5,0,0,2,3
10,7,10.9,2.1,3.1,0.9,1.7,5.3,0.1,1,0.6,1,2,5.1
11,16,12.6,1.4,4.1,0.6,0.7,0.9,0.4,0.8,0.3,0.1,0.9,4.3
12,19,23.8,3.3,6.6,2.3,3.3,8.5,0.7,1.6,0.6,1.6,3.5,8.8
13,9,12,1.4,3.7,0.3,0.4,3.4,0.1,0.6,0.1,0.6,1.6,3.2
14,20,27.8,3.1,7.3,1.4,1.6,2.7,1.4,0.9,0.5,0.3,2.2,8.9
15,8,9.4,0.4,1.4,0.6,1.1,1.5,0.8,0.3,0.6,0.1,1.1,1.4
16,19,20.5,2.6,4.8,1.1,1.3,4.1,2,0.9,0.6,0.6,2.7,6.5
17,5,5.3,0.4,1,1.4,1.6,1.8,0.8,0.4,0.2,0.2,1,2.2
18,20,29.4,6.2,11.9,1.9,3.9,13.3,1.3,2,1.6,1.1,2.4,14.3
19,19,25,2.3,5.2,0.4,0.8,3.1,3.7,0.6,1,0.3,1.4,5.8
20,20,30.3,2.9,6.3,0.3,1.3,4.6,1.2,0.6,1.3,1.1,2.6,7
21,14,26.2,1.8,4,0.2,0.8,10.6,2.4,1.9,0.6,0.9,3.6,3.8
22,19,26.5,1.9,6.1,2.3,3,2.3,3.7,1.6,1.3,0.5,3.5,6.9
23,12,10.5,1.8,4,0.4,0.8,1.7,0.2,0.4,0.5,0.3,1.8,4
24,19,36.4,7.7,18.1,5.6,7.3,4.1,2.4,2.5,0.5,0.4,1.9,22.5
25,12,10.8,1.7,4.2,1.1,1.7,3.4,0.6,0.3,0.3,0,0.8,5
26,6,12.7,1.5,3.2,0,0,2.2,0.5,0.5,0.5,0.2,1.3,3.7
27,19,37.2,11.1,21.5,8.7,10.6,10.9,2.3,2.3,1.7,2.7,2.1,31.5
28,14,12.8,2.3,5,0.5,0.6,0.4,0.7,0.3,0.2,0.1,0.6,5.9
29,8,12.1,0.9,2.4,0.6,0.6,2,0.6,0.5,0.1,0,1.1,2.8
30,3,9.9,0.7,1.7,3.3,3.3,0,0.3,0,0,0.3,0.3,5
31,3,3.9,0.3,0.3,0,0,0.3,0,0,0,0.3,0.7,0.7
32,21,16.5,1.6,3.6,1.5,1.8,4.2,0.4,1.1,0.3,0.4,2.3,4.8
33,19,26.2,3,7.1,1.7,1.9,2.5,1.2,0.2,0.3,0.1,1.7,8.4
34,21,22.4,3,7.3,1,1.6,1.7,2,1,0.7,0.2,2.1,7.9
35,19,35.9,7.1,15.3,1.2,1.5,7.8,2.6,1.7,1.1,0.3,2.6,17.6
36,15,15.5,2.5,5.7,0.7,0.9,1.3,0.7,0.8,0.3,0.1,1.1,6.4
37,21,17.5,2.9,6.3,0.9,1,1.8,3.5,0.9,0.3,0,0.9,7
38,19,25.3,1.8,4.2,1.5,3,8.4,1,1.5,0.2,1.4,2.5,5.1
39,20,33,7.6,15.7,5.7,7.4,8.6,4.8,1.9,1.2,0.6,2.6,21
40,9,5.1,0.8,2.7,0.7,0.8,1.9,0,0.1,0.1,0.3,0.8,2.2
41,6,3.7,0.2,2,0,0,0.3,0,0.2,0,0,0.3,0.3
42,16,11.4,1.8,3.6,0.5,0.8,3.2,0.7,0.4,0.1,0.1,1.5,4.3
43,19,27.7,5,11.2,3,3.5,3.5,1.4,1.5,0.4,0.1,1.6,14.6
44,11,19.6,1.4,3.9,0.4,0.5,2,1.5,1.1,0.3,0,2,3.4
45,15,34.5,7.6,16.9,3.7,4.5,3.1,2.9,1.8,0.9,0.5,2.1,21.7
46,12,8.9,1.5,2.8,0.5,0.5,1.4,0.4,0.3,0.1,0.2,0.8,3.6
47,21,25.9,2.9,7.7,1.8,2.3,3.8,1.8,1.3,0.7,0.4,1.6,8.1
48,19,21.5,2.3,6.3,0.9,1.3,2.8,5.1,1.6,1.1,0,1.7,6.5
49,19,24.9,4.4,11.9,3.1,3.5,2.8,2.8,2.2,0.6,0,1.7,13.1
50,9,10.7,0.6,2.4,0.1,0.2,1,0.7,0.4,0.2,0.2,0.4,1.6
51,5,4.3,0.2,1.4,1,1.2,0.8,0.4,0,0,0,0,1.4
52,17,28,6.9,15.2,3.6,4.4,5.2,2.1,2.1,0.6,1.6,2.1,19.6
53,2,3.7,0.5,1,0,0,0.5,0.5,0.5,1,0,0.5,1.5
54,9,5.6,0.4,1.3,0.1,0.1,0.4,0.1,0,0.1,0,0.6,1.1
55,20,16,2.7,7.5,0.6,0.6,2.2,1,0.8,0.3,0.2,1.3,6.9
56,20,34.6,8.2,17.5,3.2,3.5,3.9,3.7,2.2,1.3,0.5,3.2,22.2
57,13,22.8,4.6,9.4,1.5,1.6,2.8,0.8,0.5,1,0.6,1.8,13
58,17,12.2,0.6,2.3,0.6,0.8,1.2,1,0.2,0.6,0,0.8,2.2
59,8,5.6,0.3,1,0.3,0.3,0.4,0.6,0.4,0,0,0.1,1
60,19,33.9,8.2,18.9,4.1,4.7,6.2,2.6,1.9,1.2,0.3,2.9,22.6
61,6,21.1,3,7.7,0.8,1,3,0.8,1.3,0.3,0.3,0.8,7.7
62,13,18,3.7,8.2,0.8,0.9,3.2,0.6,0.7,0.4,0.8,1.9,10.8
63,2,3.6,0,1,0,0,0.5,0,0,0,0.5,0,0
64,8,8.9,0.8,2.1,1,1.5,2.8,0.6,0.6,0.3,0.4,1.5,2.5
65,9,5.5,1.2,2.7,0.1,0.1,1.6,0.1,0.2,0,0.2,0.4,2.7
66,21,31.3,5.7,12.5,4.3,4.8,5.3,9,2.2,2.6,0.2,2.3,17.8
67,1,3.3,0,1,0,0,2,0,0,0,0,0,0
68,20,26.3,5.6,8.8,1,2.2,8.4,0.8,1.3,0.4,1.9,2.7,12.1
69,16,24.2,4.1,6.8,2.6,4.3,5.9,1.3,0.8,0.5,1.1,3.3,10.8
70,19,12.3,1.2,2.1,0.5,0.7,3.8,0.5,0.3,0.6,0.5,2.2,2.8
71,20,14.8,1.7,3.8,0.6,0.9,2.2,1,0.6,0.5,0.2,1.8,4.3
72,19,21.3,3.2,7.1,1.5,1.9,2.6,2.2,1,0.8,0.1,1.5,8.4
73,18,29.7,3.8,8.6,0.6,0.7,2.8,1.8,0.9,0.9,0.3,2,9.5
74,11,9.4,0.9,2.5,0.3,0.4,3.2,0.5,0.4,0.2,0.1,1.3,2.1
75,13,26.8,5.7,13.8,2.2,2.9,3.4,4.8,3,1.3,0.3,2.3,16.1
76,20,19.8,3.1,7.6,1.7,1.9,1.2,3,1.4,0.4,0,1.4,9.3
77,20,35.6,9.1,19.3,7.6,8.6,4.9,5.5,3,1,0.2,2.6,28.2
78,11,8.9,0.5,1.6,0,0,0.9,0.2,0.5,0.5,0,0.5,1.5
79,3,2.7,0.3,1,0,0,1,0,0.3,0,0,0.7,0.7
80,16,36.1,4.9,12.1,5.1,6,4.6,2.1,1.4,0.6,0.4,1.3,16.8
81,12,26.5,2.6,5.7,0.7,0.8,3.2,2.3,0.9,0.7,0.8,1.8,7.6
82,15,23.5,2.2,5.6,0.1,0.3,3.9,0.5,0.7,0.6,0.7,1.8,5.6
83,19,20.6,2.4,6.1,0.9,1.2,2.4,1.5,1,0.2,0.4,2.2,6.4
84,1,0.8,0,0,0,0,1,0,0,0,0,0,0
85,19,24.6,3.3,9.1,0.9,1.4,5.6,1.9,2.1,0.4,0.3,1.9,8.7
86,6,13.5,2.3,5.3,0,0,2,0.7,0.7,0.2,0.2,1.7,5.7
87,11,29.9,4.6,9.5,2.8,3.3,2,4.7,2,1.4,0.1,1.6,12.9
88,11,10.4,1.2,3.1,0.9,1.3,0.8,1.2,0.7,0.2,0.1,1.5,3.7
89,20,17.1,2.7,4.8,1.4,1.8,5,1.5,0.8,0.5,0.5,1.7,6.7
90,19,10.5,1.6,3.2,0.5,0.8,2.5,1.4,1.3,0.6,0.5,1.5,3.7
91,16,11.6,1.3,2.8,0.2,0.3,1.2,0.3,0.3,0.1,0.6,0.9,3.8
92,21,31.5,4.3,6.9,2.6,4.9,12.8,0.7,1.6,0.5,1.7,2.8,11.1
93,10,8.1,0.7,1.5,0.6,0.7,1.3,0.7,0.7,0.4,0.1,1,2
94,7,5,0.6,1.7,0.1,0.3,0.7,0.3,0.3,0.1,0,0,1.3
95,19,36,10.1,21.1,7.5,9.1,5.4,4.3,2.7,1.3,0.1,1.9,28.3
96,19,34,9.8,21.1,7.3,9.8,10.4,3.2,2.8,1.2,1.3,4.1,28.7
97,15,25.7,3.7,8,1.2,1.6,3.5,0.9,0.3,0.9,0.6,2,10.3
98,11,4.2,0.4,1.3,0.4,0.7,0.5,0.7,0.7,0,0,0.6,1.3
99,3,5,1,1.3,1,2,1,0.7,0,0,0,0,3.3
100,20,29.6,6,13.8,2.4,3.1,3.1,6,3.2,0.7,0.2,1.3,15.6
101,14,9.3,0.7,2.6,0.1,0.1,1.2,0.4,0.3,0.3,0.1,1.2,2.1
102,10,27.6,4.2,11,1.3,1.6,2.6,5.1,2.4,0.3,0.2,2.5,11.1
103,11,24,4.2,8.9,2,3.3,6.5,0.6,1.3,1,1,2.3,10.5
105,19,32.2,6.6,14.9,3.2,3.7,4.2,4.8,2.6,0.7,0.5,1.8,16.8
106,11,15.5,2.5,6.4,0.8,1.6,2.3,0.4,0.2,0.3,0.2,0.8,6.4
107,18,33.4,7.1,17,3.3,4.2,2.6,2.6,2.4,0.9,0.3,2.9,19.1
108,2,11,0.5,3,0,0,0.5,0.5,0,0,0,1.5,1.5
109,14,13.9,1.5,3.4,0.9,1.2,5.4,0.1,0.6,0.6,1.4,2.4,3.9
110,16,8.2,1,1.8,0.4,0.6,2,0.1,0.4,0.1,0.6,1.5,2.4
111,3,4.6,0.7,2.3,0.7,0.7,1,0,0.3,0,0.3,1.3,2
112,16,31.8,5.5,14.3,1.9,2.9,3.4,4,2.2,0.9,0.6,2.6,14.2
113,5,26.1,4.8,13.4,1.4,1.4,6.4,1.4,1,0.6,0.6,1.8,12.2
114,20,21.6,2.9,6.1,0.1,0.1,3.3,1.5,1.2,0.7,0.3,2.8,6.9
115,17,18,1.3,3.8,0.6,0.8,2,0.8,0.4,0.4,0.2,1.5,3.8
116,9,23.7,4.1,8,1.4,1.7,2.7,1.3,0.7,0.3,0.1,1.3,10.6
117,14,10.2,1.1,2.9,0,0.2,1.3,0.3,0.6,0.1,0.4,1.1,2.7
118,18,33.7,3.9,9.2,2,2.9,9,7.1,1.9,2.1,1.7,2.9,10.7
119,19,29,5.5,9.1,2.8,5.8,12.5,1.1,2.6,1.1,1.6,3.5,13.8
120,18,19.3,2.3,5.2,1.2,1.6,4.6,0.6,0.5,1.5,0.7,1.9,5.8
121,17,30.8,7.2,16.2,3.4,4,4.3,3.1,2.2,1.6,0.6,2.1,19.1
122,19,26.7,4.6,10.2,0.8,1.1,2.3,3.1,1.3,0.8,0.4,1.9,11.1
123,20,18,1.5,3.1,0.8,1.4,5.1,0.7,0.9,0.4,0.6,3.2,3.8
124,1,3.6,1,1,0,2,1,0,0,0,0,0,2
125,20,29.1,4.2,9.9,1.3,2.2,3.9,5.3,2,1.3,0.7,2.1,10.1
126,19,31.7,4.7,13.4,3.5,4.4,4.7,4.4,3.3,0.9,0.3,2.1,14
127,20,19,5.2,9.2,2.3,2.8,5.9,0.6,1.3,0.4,0.8,2.2,12.8
128,19,32.5,6.5,14.8,4.7,5.9,5.9,5.3,3.1,1.3,0.3,3,18.8
129,20,31.4,5.8,13.6,1.8,2.3,3,2.6,1.9,0.8,0.5,2.2,16.5
130,19,24.7,4.2,9.3,1.5,1.8,5.4,1.3,1.2,0.4,0.2,2.2,11.4
131,20,34,6.1,13.7,3.8,4.5,3.1,3.4,2.4,1.1,0,2.6,17.8
132,20,24.7,3.6,8.6,1.4,1.5,4,2.8,1.3,0.7,0.3,1.7,9.1
133,17,26.3,4.2,10.5,1.2,1.6,4.5,2.7,1.2,0.5,0.4,1.5,10.9
134,4,2.2,0.3,0.8,0,0,0,0,0.3,0.5,0,0.3,0.5
135,19,21.5,1.9,4.8,0.5,0.6,2.5,1.7,0.8,0.9,0.5,1.4,5.3
136,5,22.7,4.2,9.2,1.6,2.4,3.2,2.4,1.2,0.4,0.2,2,10.8
137,11,32.7,7.1,13.3,3.5,3.9,3.5,4.2,1.4,1.1,0.2,2.4,20
138,13,5.5,0.3,2.1,0.2,0.2,1,0.4,0.3,0.1,0,0.4,0.8
139,1,5.8,1,1,0,0,1,0,1,0,0,3,2
140,10,10.9,1.5,4.7,0.4,0.4,2,1.5,0.6,0.1,0.1,1.1,4.1
141,18,24.5,3.9,8.6,1.1,1.4,2.6,1.4,0.8,0.8,0.2,2.2,9.8
142,18,34.5,8.3,15.8,5.2,6.7,8.6,6.1,3.4,2.2,2.2,3.8,22.4
143,17,19.8,2.7,5.9,0.8,1.2,3.2,0.6,0.5,0.5,0.2,1.1,7
144,14,32.8,5.9,13.9,3.7,4.8,3.6,6.6,2.6,1,0.2,2.9,17
145,14,35.8,7.3,16.7,6.1,6.7,6.6,4.1,1.8,0.9,0.2,1.7,22.1
146,19,31.1,4.1,7.9,1.7,2.3,8.1,2.5,2,1,1.2,3.4,10.1
147,17,18.4,3.2,6.7,2.3,2.5,6.6,2.2,1.5,1.4,0.6,1.8,8.8
148,3,12.9,0.7,2.7,0.7,1,0.7,1.7,0.3,0.3,0.3,2,2.3
149,18,37.5,8.2,17.9,3,3.4,5.8,1.2,1.4,0.8,0.2,1.7,20.3
150,19,32.8,7.2,13.1,2.8,5.2,14.8,0.7,2.1,0.8,2.4,3.4,17.3
151,5,2.8,0.2,0.6,0,0,1.2,0.2,0,0,0,0,0.4
152,19,19.8,2.6,6,0.6,0.8,3.2,0.9,0.3,0.6,0.2,2.1,6.8
153,16,13.2,2.4,5,0.4,0.6,1.4,0.8,0.4,0.4,0.1,0.9,6.4
154,1,14.1,0,1,1,2,1,0,2,1,1,3,1
155,17,21.7,2.2,4.6,1.1,1.2,2.5,1.9,1.4,1,0.4,2.1,6.5
156,18,20.2,2.4,6.2,1.1,1.2,1.6,1.1,0.6,0.7,0.1,1.3,7.1
157,19,33.3,7.9,18.8,7.8,8.8,2.6,6.3,2.3,0.8,0.2,2.4,25.7
158,15,22.3,2.2,6.1,0.9,1.1,2.4,2.9,2.2,0.6,0.6,2.5,5.7
159,21,29.6,4.6,10.7,1.2,1.5,3,6.4,1.5,1,0.3,1.7,10.8
160,3,9,1,2,0.3,0.7,2,0,0.3,0.3,0,2,2.3
161,9,33.1,5.7,13.7,3,3.1,3.4,5.4,2,0.7,0.1,0.9,16.3
162,20,26.7,5.4,10.9,2.4,2.7,2,1.1,1.7,0.8,0.2,1.4,15.6
163,15,30.6,2.7,8.7,0.4,0.4,2.3,1.3,0.7,1.5,0.5,2.7,8.1
164,20,29.1,3.5,7,1.7,2.2,6.5,1.1,1.3,0.7,0.7,3.8,9.3
165,15,6.6,1.7,2.5,0.6,1.3,1.9,0.3,0.9,0.1,0.7,1.1,3.9
166,18,32.5,7.2,15.6,3.1,4.1,5.9,2.2,1.4,1.2,0.2,1.7,18.6
167,11,28.8,5,10.2,1.2,1.3,4.9,2.2,1.4,1.3,0.5,2.5,13.4
168,18,21.5,4.9,9.6,1.2,2.4,4.4,0.8,1.3,0.3,1.2,2.4,11
169,12,7,1.3,2.7,0.3,0.4,0.8,0.5,0.3,0.4,0.1,1,3.5
170,10,14.1,1.2,2.7,0.8,1.2,4,0.4,0.4,0.4,0.4,3,3.2
171,21,25.3,4.2,10.4,2,2.3,1.5,2,1.1,0.7,0,1.2,11.9
172,19,21.9,3.4,8.9,1.4,1.7,2.8,2,1.5,0.4,0.3,1.9,9.9
173,19,26.2,3.6,8.1,0.7,0.8,2.6,4.3,1.9,0.4,0.1,3.2,9.4
174,14,29.2,3,6.8,2.1,2.6,5.3,1.4,1.1,0.9,0.1,3.1,9.1
175,20,37.2,8.4,19,8.6,10.4,7.6,11.8,5.6,1.3,0.4,2.8,28.3
176,19,24.8,3.7,7.8,1.7,2.2,4.7,1.9,1.7,0.8,1.1,2.5,10.3
177,10,5,0.9,1.5,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.4,2.8
178,8,6.3,0.8,1.8,0.1,0.3,0.8,0.4,0,0.1,0.3,0.1,1.6
179,11,5.8,0.5,1.3,0,0,1,0.3,0.1,0.3,0,0.2,1.3
180,18,25.3,3.1,6.3,1.1,1.7,3.7,2.1,1.2,0.8,0.2,2.8,8.8
181,19,14.6,1.6,4.4,1.1,1.4,4.1,0.1,1,0.4,0.4,2.3,4.5
182,2,3.3,0.5,0.5,0.5,1,1,1,0,0.5,0,1.5,1.5
183,17,11.9,1.2,3.2,0.1,0.1,2.4,0.2,0.9,0.2,0.4,2.2,2.6
184,13,18.1,1.1,3.3,0.3,0.4,1.2,1.2,0.5,0.5,0.3,1.2,3.2
185,19,13.4,1.8,4.4,0.8,1.4,2,0.7,0.7,0.5,0.3,1.6,4.9
186,19,22.9,2.8,8.1,1.8,2.2,3.3,1.5,1.1,0.3,0.4,1.4,8.3
187,19,31.5,5.1,12.1,4.1,4.8,3.9,6.8,2.7,2,0.7,2.4,15.1
188,16,10.1,1,1.7,0.9,1.2,2.4,0.1,0.4,0.4,0.9,1.4,2.9
189,19,19.9,2.3,4.8,1.2,2.5,2.8,0.3,0.7,0.5,1.1,1.9,6.3
190,8,17.2,3.6,7.9,2,2.5,6,1,0.9,0.4,0.5,1,9.8
191,5,26.9,5.2,11.6,3.4,4.4,3.8,6.2,2.4,1.4,0.6,0.4,15
192,12,12.1,1.4,4.5,0.8,0.8,1.5,1.3,0.3,0.9,0.1,1.2,4
193,3,23.8,3.7,10.7,3,3.3,4,4.3,3,0,0,1.3,11
194,18,35.9,7.8,16.6,8.7,9.9,6.5,4.1,2,1.7,0.2,1.7,25.6
195,15,22.5,1.8,3.9,0.4,1.4,8.1,3.1,1.1,0.8,0.9,2.5,4
196,1,16.9,2,6,4,4,1,0,1,3,0,1,10
197,19,24.7,3.6,8.1,0.7,1.1,2.7,1.4,1.4,0.7,0.1,2.5,9.6
198,20,16,1.8,3.8,0.6,0.8,1.8,1.6,0.6,0.7,0.1,1.7,5.1
199,20,24.8,3.5,7.6,0.9,1,3.5,2.1,0.8,0.5,0.1,1.1,9.2
200,14,6.1,1,2.9,0.4,0.6,0.8,0.7,0.1,0.1,0,0.3,2.6
201,7,2.1,0.3,0.4,0.1,0.3,1.1,0.1,0.1,0.1,0.3,0.1,0.7
202,13,23.1,6.3,13.2,4.7,6.1,7.9,1.7,3.8,0.5,2.2,3.4,18.7
203,18,14.8,2.3,4.9,0.3,0.7,3.6,0.8,0.6,0.5,0.2,1.7,5.8
204,16,19.1,2.8,5.4,1.5,2.1,5.9,1.1,1,0.4,1.5,2.8,7.1
205,2,2.8,0,1,1,1,0.5,0,0,0,0,0,1
206,5,2.1,0.2,0.8,0,0,0,0.2,0,0.4,0,0,0.4
207,16,35.5,8.1,18.3,4.9,5.9,4.4,9.6,4.5,2,0.6,2.5,22.3
208,21,26.9,4.2,8.6,1.3,1.4,6.9,1.4,1,0.4,0.5,2.1,10.7
209,19,17.3,1.9,3.9,0.4,0.5,3.5,0.6,0.6,0.6,0.3,1.7,4.9
210,17,28.6,5.2,9.4,2.7,3.3,9.6,0.8,1.6,0.4,0.9,2.6,13.2
211,8,17.7,3,7.4,2.4,3.3,1.9,2.3,2.1,0.8,0,1.5,9.6
212,20,18.8,2,4.7,1.6,2.1,2.1,2.1,1,0.8,0.4,1.6,5.7
213,21,28.2,6,13.4,2,2.4,2.7,2.2,2,1.8,0.1,1.8,15.1
214,2,17.7,2,6,0,0,1.5,4.5,1.5,1,0,0.5,6
215,2,5.4,1,1.5,1,1,3,0,1,0,0,1.5,3
216,11,10.5,1.5,4.9,0.4,0.5,1.3,0.6,0.3,0.3,0.1,0.9,3.7
217,8,8.2,1,2.1,0.3,0.6,1.8,0.4,0.5,0.1,0,1,2.3
218,13,14.4,2,4,0.3,0.3,2,2.7,1.6,0.4,0.1,1.1,5.1
219,10,13.5,1.3,4.6,0.2,0.4,3.6,1.7,0.6,0.5,0.3,1.3,2.8
