player_id,games_played,minutes,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,rebounds,assists,turnovers,steals,blocks,personal_fouls,points_per_game
220,13,28.1,4.2,10.5,0.7,1,3.1,1.8,1.2,0.8,0.5,2.6,10.9
221,8,27.5,6.4,13.4,1.6,2.6,2.9,6,2.6,1,0.5,2.6,16.1
222,15,11.9,1.1,2.4,0.8,1.4,2.7,0.4,0.4,0.4,0.3,1.1,3.4
223,18,27.2,5.1,9.8,2.6,3.6,8.8,3.6,3.1,0.7,0.6,3.2,12.9
224,18,20.8,2.8,7.4,1.7,2.2,4.1,1,1.2,0.7,0.5,1.9,8.1
225,19,22.3,2.7,6.1,0.6,0.8,4.3,0.9,0.7,0.7,0.5,1.7,7.3
226,19,18.9,2.3,5.8,0.8,0.9,3,1,0.7,0.7,0.5,1.5,6.4
227,9,35.9,4.7,14,1.6,2.1,4.7,3.9,1.6,1.7,0.3,3.2,11.6
228,19,22,4.1,8.3,1.5,2.9,7.6,1.5,2.4,0.7,1.1,2.3,9.7
229,13,12,1.8,3.5,0.4,0.5,1.4,0.2,0.4,0.3,0.6,1,4.5
230,19,34.8,8.5,17.5,3.7,4.8,9.9,2.4,2.2,0.8,1.5,3.1,22.3
231,20,33.9,7.9,17.5,6.6,7.2,6,3,1.9,2.2,0.5,1.6,24.3
232,7,9,0.9,2.7,1.1,1.4,1.1,1.7,0.9,0,0.1,0.7,2.9
233,13,22.7,3.2,6.9,1.1,1.2,4.2,1.7,1.2,0.5,0.2,2.8,8.8
234,17,15.1,1.7,4,0.9,1.2,2.6,0.6,0.6,0.5,0.1,1.6,4.8
235,19,33.2,8.3,17.7,4.3,5.5,4.1,4.9,2.1,1.6,0.3,1.4,23.9
236,19,23.8,3.5,7.2,2.5,3.5,9.2,1,1.3,1.2,1.2,2.2,9.5
237,20,27.5,4.2,11.2,1.7,2,3.3,2.6,1.8,1.8,0.7,2.3,11.4
238,21,33.1,5.4,13,2.2,2.7,3.4,2.9,1,1.2,0.1,1.7,15.2
239,19,35.2,9.8,17.5,5.9,6.9,8.6,4.6,2.3,1.6,1.7,2.2,27.7
240,18,31.8,6.6,14.7,5.4,6.3,10.4,1.6,2,0.9,0.4,2.1,21.1
241,11,9.6,2,4,0.2,0.4,3.5,0.5,0.5,0.3,0.4,1.1,4.2
242,16,8.2,1.3,1.9,0.6,0.9,2.5,0.6,0.2,0.2,0.5,1.3,3.3
243,19,34.2,7.7,16.8,2.1,2.4,3.5,2.1,2.1,0.6,0.3,2.3,20.4
244,19,19.6,2.4,4.7,0.5,0.9,5.8,0.6,1.1,0.4,0.5,2.2,5.3
245,19,17.7,1.2,3.5,0.9,1.4,2.3,2.6,1.3,1.3,0.3,2.2,3.4
246,16,11.3,1.3,3.4,1.1,1.3,3.1,0.6,0.8,0.2,0.6,0.9,4
247,19,34.2,7.6,15.8,3.4,4.3,7.1,1.4,1.5,0.7,1.6,3.7,20.8
248,17,14.6,0.9,2.1,0.2,0.4,2.8,0.8,0.4,0.7,0.3,0.6,2.2
249,18,27.8,3.1,7,0.6,0.7,2.5,2,1.6,0.8,0.4,1.6,8.6
250,19,37.6,6.7,15.6,4.2,4.9,4.9,7.3,3.1,1.6,0.3,2.9,20.6
251,19,13.8,2.3,4.1,0.7,1,4.3,1,0.9,0.3,1.1,2,5.3
252,10,12,0.8,2.8,0.3,0.4,1.5,0.1,0.5,0.1,0.2,1.2,2.1
253,4,2.6,0.3,1,0,0,0.8,0,0.5,0,0,0.5,0.8
254,18,34,9.2,19.2,3.5,4.1,3.2,4.6,2.3,0.7,0.2,2,24.4
255,18,32.9,6.7,14.2,3.6,4.4,6.7,1.6,1.5,0.7,1,2.2,17.6
256,6,27.1,4.3,9.2,0.8,1.3,3,4.8,1.8,0.3,0.2,3,9.7
257,9,15.9,1.7,4.3,0,0,2.1,0.4,0.6,0.6,0.1,1.3,3.8
258,20,20.6,3.2,8.4,0.5,0.7,2.5,1.6,0.7,1.2,0.1,1.5,8.5
259,20,22.1,3.4,5.7,0.8,1,5.8,1.3,0.6,1.2,0.4,2.1,7.6
260,19,15.5,0.8,2.7,0.2,0.3,3.1,1.1,0.4,0.3,0.4,1.4,1.9
261,17,36.3,8.6,17.2,4.6,6.5,7.7,9.3,4.2,1.1,0.4,1.7,23.3
262,18,12.5,2.2,4.8,0.3,0.3,1.3,1.2,0.2,0.3,0,0.9,5.1
263,21,23.9,5.3,12.1,4,4.8,2.2,3.5,2.1,1.2,0.1,1,16.5
264,21,23.4,2.2,4.4,1,1.7,2.4,0.3,0.7,1.4,0.5,1.3,6.1
265,13,18.5,1.8,2.4,0.9,1.3,3.8,0.7,0.7,1.2,1.8,3,4.5
266,18,13.5,1.9,4.1,0.7,1.2,4.1,0.9,1.1,0.5,0.2,1.8,4.9
267,19,15.9,1.5,4.4,0.3,0.4,1.8,0.5,0.4,0.4,0.1,1.2,4.2
268,21,23.9,2.3,7.2,1,1.4,5.2,1.4,0.8,0.8,0.1,1,6.4
269,2,4,0.5,2,0,0,0,0,0,0,0,0.5,1.5
270,18,20.7,2.8,6.9,1.2,1.3,2.4,2.7,1.2,0.8,0.1,1.4,7.6
271,20,16.6,2.1,5.5,1.4,1.5,1.8,3.2,1.5,0.4,0.1,1.5,6
272,9,5.9,1,3.2,0.4,0.7,0.4,0.3,0,0.2,0,0.4,2.9
273,17,19.6,2.6,6.6,1.6,1.8,2.8,2.6,1.5,1.1,0.2,1.7,8
274,19,33.1,6.8,15.2,3.3,4,5.5,3.7,2.1,0.7,1.7,2.1,18.4
275,8,8.3,0.6,2.3,0.1,0.8,0.9,2.1,0.6,0.3,0.1,0.5,1.4
276,18,35.3,5,8.6,1.8,2.9,12.1,1.6,1.4,0.4,1.2,3.5,11.8
277,19,25.2,3.5,8.2,1.5,1.7,2.7,1.9,0.7,0.8,0.2,1.3,10.1
278,21,31.9,5.7,13.2,1.2,1.5,4,2.1,1,0.8,0.4,2,14
279,16,30.5,3.6,10.2,1.1,1.9,4.1,4.1,1.9,1.3,0.4,2.3,9.7
280,17,19.7,2.6,7.4,1.1,1.1,2.4,1.3,0.8,0.8,0,1.5,7.3
281,13,12.1,1.6,5.4,0.5,0.7,1.6,0.7,1,0.3,0.2,0.7,4.1
282,18,31.6,4.7,11.5,2.7,3.4,5.7,1.6,2.3,1.2,0.7,3,12.8
283,19,15.2,2.4,5.5,0.8,1.5,2.8,0.5,1.4,0.5,0.5,2.8,6
284,21,15.6,2.8,6.7,2,2.5,4.7,0.7,0.6,0.4,0.5,2.7,8.5
285,2,12.5,0.5,0.5,1,1.5,3,0.5,0,0.5,0,1.5,2
286,15,27.6,3.4,10.1,1.1,1.4,6.1,1.3,0.7,0.3,0.5,1.7,9.9
287,20,27.2,4.3,7.8,1.5,2.9,7.1,4.8,1.6,0.7,0.9,2.7,10.1
288,19,26,2.7,7.2,1,1.3,5.1,2.7,1.9,0.7,0.5,2.6,7.8
289,18,28.5,3.1,7.7,0.9,1.1,2.7,6.2,2.2,1,0.1,2.1,8.2
290,20,31,5.3,10.3,1,1.3,5.3,0.8,1.2,0.9,0.7,2.7,13
291,10,8.1,0.9,1.9,0.5,0.6,1.6,0,0.2,0.3,0.2,1.1,2.3
292,8,5.8,0.4,1.8,0.3,0.5,0.8,0.4,0.1,0.4,0.1,1,1.3
293,18,15.8,2.2,5.7,0.6,0.6,3.3,0.9,0.6,0.1,0.3,2.2,6
294,18,15.6,3.5,7,1.2,1.7,3.5,0.8,1.1,0.5,0.2,1.6,8.4
295,3,15,1.3,5,1,1.3,3,2.7,2,0.7,0.7,2,4
296,6,3.5,0.2,1.3,0.3,0.3,0.3,0.2,0,0,0,0.3,0.7
297,18,31.1,3.5,7.5,2.6,3.8,7,1.3,0.9,0.9,1.1,2.4,9.6
298,17,32.2,6.1,13.8,4.6,5.1,3.6,5.7,2.3,1.4,0.6,1.6,19.2
299,14,15.6,1.4,4.1,0.6,0.7,1.7,1,0.5,0.3,0.1,1.2,4.2
300,4,4.3,0.8,1,0,0,1,1,0.3,0,0,0.3,2.3
301,20,21.9,3.4,6.2,1.2,1.5,4.1,1.5,1.1,0.6,0.7,1.8,8.7
302,2,7.6,0.5,2.5,0,0,2,1.5,1,0,0,0.5,1
303,17,11.6,1,2.1,0.8,1.2,2.2,0.9,0.8,0.5,0.3,2.1,2.8
304,16,11.9,1.7,4,0.5,0.6,1.6,0.9,0.3,0.4,0,0.9,4.6
305,17,16,2.3,5.9,0.5,0.7,2.4,0.6,0.6,0.1,0.2,1.6,6.9
306,19,33,4.1,9.2,1.4,1.7,3.6,4.1,2.6,1.3,0.6,2.5,10.3
307,11,13.2,2.9,4.9,0.4,0.7,3.9,0.7,1.2,0.2,0.6,1.5,6.2
308,18,28.6,5.7,10.6,3.3,4.1,7.8,1,1.6,0.9,2.3,3.2,14.9
309,19,17.2,2.3,5.9,0.9,1.2,3.6,1.1,1.1,0.7,0.3,2.2,6.7
310,17,17.2,2.8,5.1,1.4,2.3,3.5,0.9,0.4,0.0,2.5,7.2,NULL
311,5,4.4,0,0.4,0,0,0.4,1,0.2,0,0,0.6,0
312,18,25,4.5,9.8,1.8,1.9,2.4,1.1,0.7,0.3,0.4,2.7,13.3
313,18,34.3,4.3,11.2,3,3.7,6.8,5.2,2.3,1,0.4,1.6,13.3
314,14,7.4,0.6,1.4,0.4,0.4,1.1,1,0.4,0.4,0.1,0.6,1.9
315,11,11.1,1.2,2.9,0.6,0.6,0.8,1.4,1,0.3,0,1.2,3.5
316,19,25.3,3.4,7,1.2,1.5,2.6,1.7,1.7,0.4,0.4,1.4,9.7
317,18,23.5,3.7,7.4,1.6,2.1,6.7,2.8,1.3,0.7,0.4,3.2,9.4
318,18,22.8,3,7.9,1.6,2.3,5.7,1.2,1.2,0.7,0.7,1.2,9
319,20,27.7,5.5,12.6,1.1,1.8,11.6,2.4,1.3,0.7,0.9,2.2,12.4
320,16,11.1,1.1,2.9,0.5,0.6,3.3,0.2,0.8,0.3,0.4,1.4,3
321,15,15.3,2.2,4.7,1.4,1.8,2.1,1.3,0.5,0.4,0.1,2,6.7
322,20,18.3,1.4,2.6,0.9,1.5,6.5,0.6,0.6,0.2,0.4,1.5,3.7
323,10,18.1,2.1,5.2,0.3,0.5,3.6,1.1,1,0.3,0.1,0.9,5
324,18,34.7,5.9,11.3,1.3,1.6,8.3,1.6,0.8,1.9,0.5,2.7,14.6
325,19,23.8,1.8,4.7,1.6,2.2,5.7,1,0.9,1.1,0.2,2,5.8
326,19,19.3,2.6,4.6,0.4,0.6,4,0.4,0.7,0.6,0.6,2.4,5.7
327,9,4.6,0.6,0.8,0.2,0.3,0.7,0.4,0,0,0.1,0,1.4
328,9,28.3,2.7,6.3,0.6,0.9,4.4,3.9,1.2,1.3,0.8,3.2,7
329,14,13.6,1.2,2.9,0.2,0.4,1,1.1,0.4,0.4,0.4,1.2,3.2
330,19,29.2,2.4,6.7,0.8,1.1,5.8,1.7,0.6,1.1,0.5,2.5,7.2
331,20,23.7,4,7.8,1.5,1.6,2.1,3.6,1.4,0.6,0,1.6,11.5
332,19,26,4.7,9.7,1.3,2.3,7.3,2.6,1.2,0.5,1.2,1.6,11.2
333,12,35,7.5,17,3.3,3.6,6.8,3.5,3.2,1.8,0.5,2.5,20.8
334,18,32.4,6.1,13.8,2.9,3.9,8.1,3.5,2.3,1.6,0.8,2.7,16.1
335,5,14,1.4,3.4,1.2,1.2,1.4,0.4,0.6,0.2,0.2,3.2,5
336,5,5.2,0,1,0,0,1.4,0.6,0.2,0.2,0,0.4,0
337,6,8,0.8,2.8,0.3,0.5,1.3,0,0.3,0,0,1.5,2.2
338,2,3.7,0,0.5,0,0,0.5,0,0,0,0,0,0
339,16,31,3.6,9.2,0.8,1.2,7,7.6,2.4,1.4,0.3,2.3,8.6
340,3,4.8,0.3,1.3,0.3,0.3,1,0.3,0,0,0.3,0.3,1
341,19,16.8,1.9,4.9,1.5,2.3,1.4,3.4,0.9,0.6,0.1,0.9,5.5
342,13,18,1.8,5.5,0.7,0.8,2.6,2.3,1.4,0.3,0.2,1.5,5.5
343,10,13.4,2.1,5.2,0,0,1.1,0.2,0.3,0.5,0.4,0.8,5.4
344,8,3.1,0.6,1,0.1,0.1,0.3,0.3,0.4,0,0,0.3,1.6
345,21,17.2,2.1,4.7,0.2,0.3,1.7,1.4,0.8,0.7,0.3,1.5,5.1
346,4,10.4,1.8,4,0,0,1.3,0.3,0.3,0.3,0.5,0,4
347,18,18.7,1.7,3.8,0.6,0.8,2.6,0.8,0.4,0.3,0.1,1.3,4.7
348,15,15.7,2.7,5.1,0.9,1.3,4.5,0.8,0.9,0.7,0.8,1.9,6.9
349,14,30.1,1.9,5.1,2.1,2.8,3.6,6.4,2,1.6,0,2.6,6.4
350,19,27.5,2.7,8.7,1.2,1.6,5.1,1.1,1.6,1.9,0.7,2.6,8.5
351,18,27.9,4.5,10,0.8,1.1,7.7,0.8,0.7,0.2,1.9,2,9.8
352,18,31.5,5.9,13.4,2,2.6,4.3,2.1,1.3,0.7,0.3,2.6,16.1
353,18,22.9,2.3,5.3,0.8,1.1,3.2,0.8,0.8,0.7,0.3,2,6.3
354,9,19.3,3,7,2.2,3.6,2.2,1.4,2,0.6,0,1.3,8.7
355,4,8.4,1,3.3,0.3,0.5,0.5,0.5,0.3,0.8,0.3,0.3,2.8
356,16,24.3,2.1,6.1,2.4,3.1,4.6,2.6,1.5,1.1,0.6,2.7,6.9
357,14,15.6,2.4,4.2,1.5,2.1,3.6,0.7,0.8,0.2,0.9,2.1,6.2
358,18,34.7,6.9,14.9,4.1,4.9,6.4,3.1,2.5,1.3,0.8,2.6,19.2
359,20,31.2,3.7,5.8,3.4,5.2,11.1,1,1.6,0.6,2.6,3.2,10.8
360,20,35.7,10.4,24.3,8.7,10.5,10.5,11.3,5.5,1.4,0.4,2.6,31.2
361,20,31.1,4.6,11.1,1.6,1.8,5.5,1.1,1.1,0.4,0.1,1.9,13.5
362,7,5,0.3,1,0.3,0.3,1.1,0.4,0.1,0.3,0.3,0.3,1
363,14,11.7,1.2,1.9,0.4,0.6,3.9,0.3,0.5,0.5,0.8,2.2,2.8
364,20,18.4,2.6,5.2,0.5,0.7,3.7,1.1,0.6,0.7,0.3,1.3,6.6
365,12,7.2,0.7,2.2,0.3,0.3,1.4,0.7,0.4,0.3,0,0.5,1.9
366,19,27.2,5.3,12.8,3.9,4.8,4.6,2.6,2.7,0.7,0.2,1.8,16.2
367,19,13.2,1.1,3.6,0.2,0.4,1.1,2.3,0.5,0.3,0.1,1.2,2.6
368,20,30.2,5.7,12,1.8,2.1,6.7,0.8,1.3,0.5,1.8,2.6,14.5
369,19,26.9,3.2,8.4,0.3,0.4,3.1,6.8,2.6,0.9,0.2,1.1,7.7
370,17,28,4.1,9.6,0.8,1.1,2.5,2.6,1.4,1.1,0.2,1.9,10.3
371,16,15.6,2.4,5.4,1.8,2.1,2.1,0.4,0.7,0.3,0.1,0.9,6.9
372,13,6.1,0.8,2.3,0.5,0.9,0.6,1,0.4,0.6,0,0.6,2.8
373,19,17.4,2,3.7,0.5,0.9,2.1,1.8,0.7,0.4,0.1,1.6,4.5
374,7,11.1,1.7,3.9,0.9,1,0.7,0.4,0.1,0.6,0,0.7,4.6
375,20,19.8,2.9,6.7,0.5,0.9,2,2.7,1.7,0.9,0,1.8,6.9
376,1,15.4,3,5,2,3,3,0,0,0,0,0,8
377,20,26,1.6,4.4,1.3,1.6,3.8,1.8,1,1.2,0.6,2.5,5.1
378,18,17.5,3.1,6.3,0.7,0.9,4.2,1.9,1.3,0.5,0.8,1.4,7.2
379,18,14.3,1.4,3.4,0.6,0.9,2.3,0.9,0.5,0.4,0.4,1.3,3.8
380,19,33.8,8.8,18,4.9,5.4,4.1,5.9,3.1,1.5,0.3,2.5,26.7
381,2,5.6,0.5,1,0,0.5,2,0.5,0,0,0,0,1
382,2,2.6,0,1,0,0,0.5,0,0,0,0,0,0
383,20,31.4,4.3,7.9,2.3,3,7.8,0.7,2,1.2,1,2.5,10.9
384,19,18.3,1.5,3.5,0.5,0.7,2.2,4.2,1.3,1.4,0.1,1.7,3.5
385,13,32.3,7.2,15.6,2.8,3.4,4.3,1,1,1.9,0.3,2.8,17.7
386,18,29.1,5.4,9.9,1.5,2.2,8.2,1.7,1.7,0.7,1.1,2.4,12.4
387,21,15.6,2.2,4.4,1.5,1.9,5.2,0.7,0.7,0.3,0.6,2.5,5.9
388,13,11.8,1.5,3.4,0.7,0.8,2.6,0.8,0.8,0.3,0.3,1.2,4.2
389,19,24.5,4.1,8.8,1.9,2.8,5.7,1.3,1,0.9,1.1,1.4,10.4
390,18,20.1,3.8,7.8,1,1.1,2.1,0.6,0.6,1,0.1,1.4,10.2
391,19,18.7,2.2,5.4,0.8,1.2,3.5,1.8,0.6,0.8,0.2,1.1,6.2
392,17,24.2,3,6.1,0.8,1.2,4.7,1.7,1.1,2.1,0.2,1.2,7.2
393,19,30.2,5.1,9.6,0.5,1.2,6.1,1.6,1.3,1.3,0.4,1.5,11.6
394,12,7.8,1.1,3,0.4,1,3.1,0.3,0.3,0.3,0.2,1,2.6
395,6,3.1,0.7,1.3,0.5,0.7,1.3,0,0,0,0.2,0.5,2.2
396,20,31,4,9.1,2.3,2.9,3.2,7.6,2.7,1,0.2,2.9,11.2
397,20,20.9,4.2,9.1,1.3,2.1,1.8,1.5,0.7,0.4,0.2,0.9,11.1
398,7,3,1,1,0,0,0.4,0.4,0,0,0.3,0.1,2.3
399,20,21.1,3.5,6.1,1.2,1.4,4.7,1.1,1.4,0.3,0.6,2.4,8.1
400,12,6,0.7,2,0.7,0.8,0.9,0.3,0.3,0.2,0.2,0.5,2.1
401,21,33,6.6,13.4,2.6,2.9,4.9,1.8,1.6,0.8,0.7,1.9,17.1
402,17,17.3,1.6,4.1,0.6,1,1.9,2.6,1,0.6,0,1.8,4.1
403,13,24.2,3.2,7.9,1.4,1.9,4.1,0.8,1.3,1.6,0.6,2.7,8
404,13,26.3,3.7,8.5,1.9,2.2,1.9,4.3,1.6,0.5,0.1,1.9,9.7
405,17,29,3.5,8.3,0.5,0.7,4.1,1.1,0.8,0.4,0.1,1.9,9.2
406,5,9.6,0.8,1.2,0,0,1.2,0.4,0.2,0,0,2.2,2.2
407,20,33.6,4.5,10.1,0.9,1.1,5,2.2,0.9,2.1,0.2,1.7,12.6
408,18,27.6,4.4,8.2,1.2,1.6,8.3,2.4,1.5,2.1,0.6,2.4,10.4
409,14,11.9,2,4.7,0.2,0.4,0.6,1.1,0.6,0.2,0.1,0.6,4.4
410,20,23.2,3.7,8.6,1,1.2,4.5,1.3,1.3,0.5,0.4,1.6,9.5
411,18,29,2.8,4.4,1.2,2.6,9.6,0.9,0.5,0.4,1.6,2.3,6.7
412,9,15.3,1.8,5.4,1,1.1,1.2,0.7,0.4,0.2,0.1,0.6,5.7
413,14,15.5,1.9,4.7,0.9,1.6,1.1,0.8,1,0.9,0.3,1.5,5.1
414,19,26.9,2.7,6.7,1.4,1.8,3.1,4.8,1.7,1.2,0.1,1.8,7.4
415,14,8.6,1.2,3,0.1,0.1,0.8,1.4,1,0.4,0,1.4,2.8
416,18,29.6,4.3,10.2,2.8,3.7,4.7,3.1,1.2,1.1,0.5,2,12.4
417,11,11.3,1.5,3.6,0.8,0.9,0.7,1.8,1,1.4,0.1,0.8,3.7
418,19,14.3,2.3,4.6,0.7,1.2,3.8,1.1,0.5,0.2,0.8,1.7,5.2
419,11,27,3.1,4.3,1,1.5,11.7,0.5,1.4,0.6,0.5,3.2,7.2
420,14,14.4,1.3,3.1,1,1.1,1.7,3,0.9,0.9,0,0.9,4.2
421,6,6.3,0.3,1.3,0.2,0.3,1.7,0.2,0,0.2,0,1.2,0.8
422,20,35.2,6.8,14.5,1.5,2.2,4.4,3,1.8,1,0.4,1.9,17.3
423,18,26.5,3.2,8.3,1.5,1.9,3.9,1.8,0.8,0.8,0.4,2.6,9.3
424,13,16.4,1.5,4.7,0.5,0.8,2.1,2.2,1.5,0.7,0.3,1.5,3.8
425,3,30.7,6,10.7,1,1.3,1.3,1.3,0.3,1.7,0,1,16
426,15,12.7,1.1,3.3,0.1,0.1,3.1,0.3,0.3,0.3,0.7,1.9,2.9
427,17,36.3,4.6,13,2.5,2.9,3.1,2.2,1.8,1.2,0.2,2.2,14.4
428,7,28.8,4.1,10.9,3.3,4.4,4.7,2.3,1.1,0.1,0.3,1.3,12.7
429,15,11.9,2.1,3.7,0.7,1.1,1.7,0.3,0.7,0.4,0.5,2.3,4.9
430,12,12.7,1.7,2.7,0.5,1.2,3.3,0.4,0.3,0.1,0.3,1.4,3.8
431,16,13.7,2.6,4.3,0.6,0.9,4.3,0.8,1.8,0.4,0.4,1.8,5.7
432,17,30.6,7.4,15.4,2.4,3.2,7.5,1.6,1.6,0.7,0.2,1.9,18.5
433,10,15.1,1.8,4.9,1,1.6,1.2,1.7,1.4,0.2,0.2,1.1,5.4
434,18,36.8,7.3,15.7,2.9,3.3,3.2,2.7,1.8,0.9,0.2,2.2,19.9
435,15,22.3,6.1,12.7,1.8,2.4,7.9,1,1.3,0.5,0.1,2.1,14.2
436,19,17.2,1.7,3.4,1.1,1.1,5.8,2.3,1.3,0.7,0.5,1.9,4.4
